window,building,timestamp,y_true,y_pred,is_anomaly,resid
0,Hog_parking_Antoinette,2016-12-10 20:00:00,22.0,16.293001966624402,0.0,5.706998033375598
0,Hog_parking_Antoinette,2016-12-10 21:00:00,22.0,16.86500375774122,0.0,5.134996242258779
0,Hog_parking_Antoinette,2016-12-10 22:00:00,21.0,17.976460665455967,0.0,3.023539334544033
0,Hog_parking_Antoinette,2016-12-10 23:00:00,20.25,17.603616334040858,0.0,2.646383665959142
0,Fox_office_Vicki,2016-12-10 00:00:00,107.96,102.49298477915548,0.0,5.467015220844516
0,Fox_office_Vicki,2016-12-10 01:00:00,107.97,97.73112130396697,0.0,10.238878696033026
0,Fox_office_Vicki,2016-12-10 02:00:00,103.25,98.16486888219764,0.0,5.085131117802362
0,Fox_office_Vicki,2016-12-10 03:00:00,94.35,96.44565542973245,0.0,2.09565542973246
0,Fox_office_Vicki,2016-12-10 04:00:00,95.18,95.82291333702597,0.0,0.6429133370259592
0,Fox_office_Vicki,2016-12-10 05:00:00,98.86,94.34000197048856,0.0,4.5199980295114415
0,Fox_office_Vicki,2016-12-10 06:00:00,101.84,94.74144292837894,0.0,7.098557071621059
0,Fox_office_Vicki,2016-12-10 07:00:00,101.57,96.33768788629762,0.0,5.232312113702378
0,Fox_office_Vicki,2016-12-10 08:00:00,100.26,102.74358788452207,0.0,2.4835878845220662
0,Fox_office_Vicki,2016-12-10 09:00:00,102.39,113.24746332964418,0.0,10.857463329644176
0,Fox_office_Vicki,2016-12-10 10:00:00,106.7,112.50234295494589,0.0,5.802342954945885
0,Fox_office_Vicki,2016-12-10 11:00:00,109.36,114.32067939091885,0.0,4.960679390918855
0,Fox_office_Vicki,2016-12-10 12:00:00,106.43,117.85140487911694,0.0,11.421404879116935
0,Fox_office_Vicki,2016-12-10 13:00:00,115.58,119.56563371140501,0.0,3.985633711405015
0,Fox_office_Vicki,2016-12-10 14:00:00,123.13,126.3582794388638,0.0,3.228279438863808
0,Fox_office_Vicki,2016-12-10 15:00:00,119.61,119.258213091846,0.0,0.35178690815399705
0,Fox_office_Vicki,2016-12-10 16:00:00,118.17,115.00540742248621,0.0,3.164592577513787
0,Fox_office_Vicki,2016-12-10 17:00:00,110.44,110.11350556148997,0.0,0.326494438510025
0,Fox_office_Vicki,2016-12-10 18:00:00,108.45,104.3378173745167,0.0,4.1121826254833
0,Fox_office_Vicki,2016-12-10 19:00:00,103.06,103.13756775152541,0.0,0.0775677515254074
0,Fox_office_Vicki,2016-12-10 20:00:00,105.52,102.73821541452256,0.0,2.781784585477439
0,Fox_office_Vicki,2016-12-10 21:00:00,101.74,101.16239904142812,0.0,0.5776009585718782
0,Fox_office_Vicki,2016-12-10 22:00:00,106.17,100.16763179643564,0.0,6.002368203564359
0,Fox_office_Vicki,2016-12-10 23:00:00,106.1,100.56752542622802,0.0,5.532474573771978
0,Fox_office_Joy,2016-12-10 00:00:00,130.17,136.0716459507382,0.0,5.901645950738214
0,Fox_office_Joy,2016-12-10 01:00:00,126.27,122.86176862161179,0.0,3.4082313783882086
0,Fox_office_Joy,2016-12-10 02:00:00,134.99,132.23583240104398,0.0,2.7541675989560304
0,Fox_office_Joy,2016-12-10 03:00:00,135.39,131.53957168502038,0.0,3.8504283149796095
0,Fox_office_Joy,2016-12-10 04:00:00,134.01,131.4393845461085,0.0,2.5706154538914916
0,Fox_office_Joy,2016-12-10 05:00:00,131.22,129.28795073212677,0.0,1.932049267873225
0,Fox_office_Joy,2016-12-10 06:00:00,131.67,128.65067476551323,0.0,3.0193252344867574
0,Fox_office_Joy,2016-12-10 07:00:00,127.71,133.07705371803908,0.0,5.367053718039088
0,Fox_office_Joy,2016-12-10 08:00:00,130.49,146.89692981297395,0.0,16.406929812973942
0,Fox_office_Joy,2016-12-10 09:00:00,147.14,153.10590691411045,0.0,5.965906914110462
0,Fox_office_Joy,2016-12-10 10:00:00,158.86,160.99608720733565,0.0,2.1360872073356347
0,Fox_office_Joy,2016-12-10 11:00:00,158.56,163.408207581715,0.0,4.848207581715002
0,Fox_office_Joy,2016-12-10 12:00:00,160.12,167.4388781676703,0.0,7.318878167670306
0,Fox_office_Joy,2016-12-10 13:00:00,154.06,163.62180042735744,0.0,9.56180042735744
0,Fox_office_Joy,2016-12-10 14:00:00,156.98,161.77024974949907,0.0,4.7902497494990826
0,Fox_office_Joy,2016-12-10 15:00:00,152.55,156.0571297976943,0.0,3.50712979769429
0,Fox_office_Joy,2016-12-10 16:00:00,149.35,156.58616661492132,0.0,7.236166614921331
0,Fox_office_Joy,2016-12-10 17:00:00,150.05,152.6785382067714,0.0,2.6285382067713954
0,Fox_office_Joy,2016-12-10 18:00:00,150.9,149.55133717530708,0.0,1.3486628246929229
0,Fox_office_Joy,2016-12-10 19:00:00,148.65,150.42677484112704,0.0,1.776774841127036
0,Fox_office_Joy,2016-12-10 20:00:00,146.79,146.93076887136743,0.0,0.14076887136744176
0,Fox_office_Joy,2016-12-10 21:00:00,146.32,143.47823064436756,0.0,2.8417693556324366
0,Fox_office_Joy,2016-12-10 22:00:00,143.24,143.22864161097138,0.0,0.01135838902862929
0,Fox_office_Joy,2016-12-10 23:00:00,142.69,138.04180377779502,0.0,4.648196222204973
0,Hog_services_Marshall,2016-12-10 00:00:00,61.635,70.08518834834769,0.0,8.450188348347687
0,Hog_services_Marshall,2016-12-10 01:00:00,58.459,68.78249307440126,0.0,10.323493074401256
0,Hog_services_Marshall,2016-12-10 02:00:00,58.062,68.3199968316923,0.0,10.257996831692296
0,Hog_services_Marshall,2016-12-10 03:00:00,57.386,59.294822753136366,0.0,1.9088227531363628
0,Hog_services_Marshall,2016-12-10 04:00:00,58.93899999999999,58.95873339062864,0.0,0.019733390628644543
0,Hog_services_Marshall,2016-12-10 05:00:00,57.543,59.4671708228999,0.0,1.924170822899903
0,Hog_services_Marshall,2016-12-10 06:00:00,58.05,59.34244651392477,0.0,1.292446513924773
0,Hog_services_Marshall,2016-12-10 07:00:00,57.453,64.83632593919079,0.0,7.383325939190783
0,Hog_services_Marshall,2016-12-10 08:00:00,58.279,71.39331255112822,0.0,13.114312551128215
0,Hog_services_Marshall,2016-12-10 09:00:00,57.403,70.596941494026,0.0,13.193941494026
0,Hog_services_Marshall,2016-12-10 10:00:00,57.375,68.3717706969787,0.0,10.9967706969787
0,Hog_services_Marshall,2016-12-10 11:00:00,58.31399999999999,68.45225052560178,0.0,10.13825052560179
0,Hog_services_Marshall,2016-12-10 12:00:00,56.665,68.04081551374225,0.0,11.375815513742246
0,Hog_services_Marshall,2016-12-10 13:00:00,58.276,63.50923397930287,0.0,5.233233979302867
0,Hog_services_Marshall,2016-12-10 14:00:00,56.911,64.30560503640507,0.0,7.394605036405068
0,Hog_services_Marshall,2016-12-10 15:00:00,55.997,64.37506381730427,0.0,8.378063817304266
0,Hog_services_Marshall,2016-12-10 16:00:00,58.198,60.98105673247318,0.0,2.7830567324731774
0,Hog_services_Marshall,2016-12-10 17:00:00,57.007,63.131152195196556,0.0,6.124152195196558
0,Hog_services_Marshall,2016-12-10 18:00:00,56.933,63.10240799718238,0.0,6.1694079971823825
0,Hog_services_Marshall,2016-12-10 19:00:00,57.574,63.65517161610275,0.0,6.0811716161027505
0,Hog_services_Marshall,2016-12-10 20:00:00,57.902,61.62910213860462,0.0,3.7271021386046215
0,Hog_services_Marshall,2016-12-10 21:00:00,57.232,61.52496183072622,0.0,4.29296183072622
0,Hog_services_Marshall,2016-12-10 22:00:00,57.881,61.52496183072622,0.0,3.6439618307262194
0,Hog_services_Marshall,2016-12-10 23:00:00,56.349,62.41655650130515,0.0,6.067556501305155
0,Bull_office_Ella,2016-12-10 00:00:00,86.28571428571429,82.91467256258736,0.0,3.371041723126936
0,Bull_office_Ella,2016-12-10 01:00:00,86.42857142857143,73.99228725480515,0.0,12.436284173766282
0,Bull_office_Ella,2016-12-10 02:00:00,86.57142857142857,72.91180785374085,0.0,13.659620717687716
0,Bull_office_Ella,2016-12-10 03:00:00,86.71428571428571,136.8781624841723,0.0,50.163876769886585
0,Bull_office_Ella,2016-12-10 04:00:00,86.85714285714286,106.52968607663914,0.0,19.672543219496276
0,Bull_office_Ella,2016-12-10 05:00:00,87.0,107.4376394003292,0.0,20.437639400329203
0,Bull_office_Ella,2016-12-10 06:00:00,84.0,106.38103190898596,0.0,22.38103190898596
0,Bull_office_Ella,2016-12-10 07:00:00,83.0,104.69625796335335,0.0,21.696257963353347
0,Bull_office_Ella,2016-12-10 08:00:00,72.0,132.78555188615366,0.0,60.785551886153655
0,Bull_office_Ella,2016-12-10 09:00:00,60.0,127.19024237415525,0.0,67.19024237415525
0,Bull_office_Ella,2016-12-10 10:00:00,61.0,96.8383401670047,0.0,35.8383401670047
0,Bull_office_Ella,2016-12-10 11:00:00,62.0,96.04990080745002,0.0,34.049900807450015
0,Bull_office_Ella,2016-12-10 12:00:00,61.0,97.10835246688104,0.0,36.108352466881044
0,Bull_office_Ella,2016-12-10 13:00:00,62.0,151.2168019607882,0.0,89.21680196078819
0,Bull_office_Ella,2016-12-10 14:00:00,59.0,124.56464080137985,0.0,65.56464080137985
0,Bull_office_Ella,2016-12-10 15:00:00,63.0,147.38056091180908,0.0,84.38056091180908
0,Bull_office_Ella,2016-12-10 16:00:00,59.0,127.23151574077515,0.0,68.23151574077515
0,Bull_office_Ella,2016-12-10 17:00:00,62.0,122.35531376515135,0.0,60.35531376515135
0,Bull_office_Ella,2016-12-10 18:00:00,61.0,99.39755863522602,0.0,38.39755863522602
0,Bull_office_Ella,2016-12-10 19:00:00,64.0,96.09020980917525,0.0,32.09020980917525
0,Bull_office_Ella,2016-12-10 20:00:00,83.0,119.85477086074627,0.0,36.85477086074627
0,Bull_office_Ella,2016-12-10 21:00:00,85.0,120.36682000396412,0.0,35.36682000396412
0,Bull_office_Ella,2016-12-10 22:00:00,82.0,120.3873967981015,0.0,38.387396798101506
0,Bull_office_Ella,2016-12-10 23:00:00,83.0,120.74977972415695,0.0,37.74977972415695
0,Fox_education_Elvira,2016-12-10 00:00:00,117.72,123.39257965138908,0.0,5.672579651389086
0,Fox_education_Elvira,2016-12-10 01:00:00,116.65,125.04036869774365,0.0,8.39036869774364
0,Fox_education_Elvira,2016-12-10 02:00:00,116.35,125.50776249086988,0.0,9.157762490869885
0,Fox_education_Elvira,2016-12-10 03:00:00,116.3,131.83159207447105,0.0,15.53159207447105
0,Fox_education_Elvira,2016-12-10 04:00:00,117.47,141.20481302229513,0.0,23.73481302229513
0,Fox_education_Elvira,2016-12-10 05:00:00,231.11,280.05078074615693,0.0,48.94078074615692
0,Fox_education_Elvira,2016-12-10 06:00:00,299.86,296.1941206894957,0.0,3.6658793105042946
0,Fox_education_Elvira,2016-12-10 07:00:00,313.91,311.0907251714511,0.0,2.8192748285489415
0,Fox_education_Elvira,2016-12-10 08:00:00,294.22,327.87352476504697,0.0,33.65352476504694
0,Fox_education_Elvira,2016-12-10 09:00:00,275.68,308.51467990068545,0.0,32.834679900685444
0,Fox_education_Elvira,2016-12-10 10:00:00,243.4,271.96428886514474,0.0,28.564288865144732
0,Fox_education_Elvira,2016-12-10 11:00:00,210.18,244.86087142664454,0.0,34.68087142664453
0,Fox_education_Elvira,2016-12-10 12:00:00,199.11,223.04477383316694,0.0,23.93477383316693
0,Fox_education_Elvira,2016-12-10 13:00:00,199.43,192.92059312688363,0.0,6.509406873116376
0,Fox_education_Elvira,2016-12-10 14:00:00,184.78,186.9060370273622,0.0,2.1260370273622016
0,Fox_education_Elvira,2016-12-10 15:00:00,179.98,178.32028206078013,0.0,1.6597179392198598
0,Fox_education_Elvira,2016-12-10 16:00:00,180.88,178.7693670805297,0.0,2.110632919470305
0,Fox_education_Elvira,2016-12-10 17:00:00,189.5,178.1198277273898,0.0,11.380172272610196
0,Fox_education_Elvira,2016-12-10 18:00:00,197.74,174.19183839698215,0.0,23.54816160301786
0,Fox_education_Elvira,2016-12-10 19:00:00,196.02,171.17140521083007,0.0,24.848594789169937
0,Fox_education_Elvira,2016-12-10 20:00:00,195.37,169.02641440010757,0.0,26.343585599892435
0,Fox_education_Elvira,2016-12-10 21:00:00,137.7,138.8062728943434,0.0,1.1062728943434195
0,Fox_education_Elvira,2016-12-10 22:00:00,126.52,119.82474601419199,0.0,6.695253985808009
0,Fox_education_Elvira,2016-12-10 23:00:00,122.67,120.38055819424204,0.0,2.28944180575796
0,Bull_office_Sally,2016-12-10 00:00:00,112.0,178.28625138844455,0.0,66.28625138844455
0,Bull_office_Sally,2016-12-10 01:00:00,69.0,184.02135947465507,0.0,115.02135947465507
0,Bull_office_Sally,2016-12-10 02:00:00,55.0,185.60049106078344,0.0,130.60049106078344
0,Bull_office_Sally,2016-12-10 03:00:00,53.0,168.7057229103377,0.0,115.7057229103377
0,Bull_office_Sally,2016-12-10 04:00:00,52.0,102.86049276335383,0.0,50.86049276335383
0,Bull_office_Sally,2016-12-10 05:00:00,53.0,55.41145909985447,0.0,2.4114590998544685
0,Bull_office_Sally,2016-12-10 06:00:00,58.0,94.79993707634259,0.0,36.79993707634259
0,Bull_office_Sally,2016-12-10 07:00:00,97.0,125.47029980948834,0.0,28.47029980948834
0,Bull_office_Sally,2016-12-10 08:00:00,103.0,136.514382332957,0.0,33.51438233295701
0,Bull_office_Sally,2016-12-10 09:00:00,93.0,133.73675946232268,0.0,40.73675946232268
0,Bull_office_Sally,2016-12-10 10:00:00,91.0,110.73179112189437,0.0,19.731791121894375
0,Bull_office_Sally,2016-12-10 11:00:00,103.0,111.84808683673204,0.0,8.848086836732037
0,Bull_office_Sally,2016-12-10 12:00:00,101.0,111.62610800820634,0.0,10.626108008206344
0,Bull_office_Sally,2016-12-10 13:00:00,99.0,111.79516634434867,0.0,12.795166344348672
0,Bull_office_Sally,2016-12-10 14:00:00,108.0,111.79516634434867,0.0,3.7951663443486723
0,Bull_office_Sally,2016-12-10 15:00:00,110.0,109.8683251066987,0.0,0.13167489330129456
0,Bull_office_Sally,2016-12-10 16:00:00,109.0,108.95573072889759,0.0,0.04426927110240797
0,Bull_office_Sally,2016-12-10 17:00:00,124.0,108.95573072889759,0.0,15.044269271102408
0,Bull_office_Sally,2016-12-10 18:00:00,123.0,104.6838185668919,0.0,18.3161814331081
0,Bull_office_Sally,2016-12-10 19:00:00,112.0,91.77402182107568,0.0,20.225978178924322
0,Bull_office_Sally,2016-12-10 20:00:00,109.66666666666669,92.42215869395697,0.0,17.244507972709712
0,Bull_office_Sally,2016-12-10 21:00:00,107.33333333333331,78.07995375302059,0.0,29.253379580312725
0,Bull_office_Sally,2016-12-10 22:00:00,105.0,55.91559447509572,0.0,49.08440552490428
0,Bull_office_Sally,2016-12-10 23:00:00,109.0,44.14148222288828,0.0,64.85851777711173
0,Fox_education_Charles,2016-12-10 00:00:00,9.62,9.680652052728899,0.0,0.06065205272889962
0,Fox_education_Charles,2016-12-10 01:00:00,9.55,9.688477198316491,0.0,0.1384771983164903
0,Fox_education_Charles,2016-12-10 02:00:00,9.75,9.57291147816237,0.0,0.17708852183763035
0,Fox_education_Charles,2016-12-10 03:00:00,9.69,9.615970097280416,0.0,0.07402990271958387
0,Fox_education_Charles,2016-12-10 04:00:00,9.56,9.615970097280416,0.0,0.05597009728041513
0,Fox_education_Charles,2016-12-10 05:00:00,9.55,9.546309956170905,0.0,0.003690043829095657
0,Fox_education_Charles,2016-12-10 06:00:00,9.64,10.35341897035888,0.0,0.7134189703588802
0,Fox_education_Charles,2016-12-10 07:00:00,9.34,12.155902099583006,0.0,2.815902099583006
0,Fox_education_Charles,2016-12-10 08:00:00,8.88,10.35341897035888,0.0,1.47341897035888
0,Fox_education_Charles,2016-12-10 09:00:00,9.27,10.35341897035888,0.0,1.0834189703588812
0,Fox_education_Charles,2016-12-10 10:00:00,11.16,10.28077703185658,0.0,0.87922296814342
0,Fox_education_Charles,2016-12-10 11:00:00,13.2,10.055946915980897,0.0,3.1440530840191023
0,Fox_education_Charles,2016-12-10 12:00:00,17.41,10.195798707724709,0.0,7.214201292275291
0,Fox_education_Charles,2016-12-10 13:00:00,14.08,9.613519809412416,0.0,4.466480190587584
0,Fox_education_Charles,2016-12-10 14:00:00,21.38,9.613519809412416,0.0,11.766480190587583
0,Fox_education_Charles,2016-12-10 15:00:00,10.29,14.530205496636441,0.0,4.240205496636442
0,Fox_education_Charles,2016-12-10 16:00:00,8.99,9.739535964243487,0.0,0.7495359642434867
0,Fox_education_Charles,2016-12-10 17:00:00,9.5,10.32181486255578,0.0,0.8218148625557795
0,Fox_education_Charles,2016-12-10 18:00:00,9.85,10.341833472785204,0.0,0.4918334727852045
0,Fox_education_Charles,2016-12-10 19:00:00,10.05,10.32181486255578,0.0,0.2718148625557788
0,Fox_education_Charles,2016-12-10 20:00:00,9.94,10.616305119540973,0.0,0.6763051195409737
0,Fox_education_Charles,2016-12-10 21:00:00,9.86,10.616305119540973,0.0,0.7563051195409738
0,Fox_education_Charles,2016-12-10 22:00:00,9.79,10.39147500366529,0.0,0.6014750036652909
0,Fox_education_Charles,2016-12-10 23:00:00,9.85,9.872483313929012,0.0,0.022483313929011928
0,Bear_education_Chad,2016-12-10 00:00:00,891.0729,893.4475136387056,0.0,2.3746136387055685
0,Bear_education_Chad,2016-12-10 01:00:00,870.5887,887.1769277262022,0.0,16.58822772620215
0,Bear_education_Chad,2016-12-10 02:00:00,871.2549,870.9685006546016,0.0,0.28639934539842216
0,Bear_education_Chad,2016-12-10 03:00:00,876.5941,883.812643026549,0.0,7.218543026549014
0,Bear_education_Chad,2016-12-10 04:00:00,885.1435,881.0952270843591,0.0,4.0482729156409505
0,Bear_education_Chad,2016-12-10 05:00:00,918.0271,922.6421771010682,0.0,4.615077101068209
0,Bear_education_Chad,2016-12-10 06:00:00,944.1904,958.4640722120189,0.0,14.273672212018937
0,Bear_education_Chad,2016-12-10 07:00:00,935.6399,961.9769184339385,0.0,26.33701843393851
0,Bear_education_Chad,2016-12-10 08:00:00,964.2375,975.6727080227594,0.0,11.435208022759412
0,Bear_education_Chad,2016-12-10 09:00:00,991.7583,1000.0238538702276,0.0,8.265553870227677
0,Bear_education_Chad,2016-12-10 10:00:00,978.5959,1000.5021746310505,0.0,21.90627463105045
0,Bear_education_Chad,2016-12-10 11:00:00,990.2125,1000.4770628639847,0.0,10.264562863984679
0,Bear_education_Chad,2016-12-10 12:00:00,1004.145,1022.0653673355861,0.0,17.920367335586093
0,Bear_education_Chad,2016-12-10 13:00:00,990.8635,1055.0463377368474,0.0,64.18283773684732
0,Bear_education_Chad,2016-12-10 14:00:00,994.7584,1045.2184779784961,0.0,50.46007797849609
0,Bear_education_Chad,2016-12-10 15:00:00,997.6853,1041.2240605866637,0.0,43.53876058666367
0,Bear_education_Chad,2016-12-10 16:00:00,987.6963,1032.5194385792422,0.0,44.823138579242254
0,Bear_education_Chad,2016-12-10 17:00:00,955.6549,1025.1656437510271,0.0,69.51074375102712
0,Bear_education_Chad,2016-12-10 18:00:00,958.6387,996.946574034564,0.0,38.307874034564065
0,Bear_education_Chad,2016-12-10 19:00:00,883.8337,970.7990408557826,0.0,86.96534085578253
0,Bear_education_Chad,2016-12-10 20:00:00,904.3364,966.1311352431649,0.0,61.79473524316484
0,Bear_education_Chad,2016-12-10 21:00:00,909.941,959.7432098396243,0.0,49.80220983962431
0,Bear_education_Chad,2016-12-10 22:00:00,894.2212,929.638889835002,0.0,35.41768983500208
0,Bear_education_Chad,2016-12-10 23:00:00,881.2211,930.0709716438814,0.0,48.84987164388144
0,Rat_office_Lora,2016-12-10 00:00:00,231.63,220.9735498374931,0.0,10.6564501625069
0,Rat_office_Lora,2016-12-10 01:00:00,237.79,219.66550073691369,0.0,18.124499263086307
0,Rat_office_Lora,2016-12-10 02:00:00,229.78,215.65377459412468,0.0,14.126225405875317
0,Rat_office_Lora,2016-12-10 03:00:00,233.15,218.66405994912066,0.0,14.48594005087935
0,Rat_office_Lora,2016-12-10 04:00:00,229.24,223.46819770704084,0.0,5.7718022929591655
0,Rat_office_Lora,2016-12-10 05:00:00,253.26,229.53305643637125,0.0,23.726943563628737
0,Rat_office_Lora,2016-12-10 06:00:00,256.41,258.693082067575,0.0,2.2830820675749806
0,Rat_office_Lora,2016-12-10 07:00:00,258.48,244.11139655099663,0.0,14.368603449003388
0,Rat_office_Lora,2016-12-10 08:00:00,270.74,464.89299423301196,0.0,194.15299423301195
0,Rat_office_Lora,2016-12-10 09:00:00,291.13,441.4463731876815,0.0,150.3163731876815
0,Rat_office_Lora,2016-12-10 10:00:00,286.91,332.0929449736118,0.0,45.18294497361177
0,Rat_office_Lora,2016-12-10 11:00:00,286.75,279.83137331449274,0.0,6.918626685507263
0,Rat_office_Lora,2016-12-10 12:00:00,277.03,280.74381107552955,0.0,3.713811075529577
0,Rat_office_Lora,2016-12-10 13:00:00,276.72,281.3855547432682,0.0,4.66555474326816
0,Rat_office_Lora,2016-12-10 14:00:00,280.61,276.0516567842918,0.0,4.558343215708192
0,Rat_office_Lora,2016-12-10 15:00:00,285.29,274.6398326253971,0.0,10.650167374602916
0,Rat_office_Lora,2016-12-10 16:00:00,281.55,282.1651942871647,0.0,0.6151942871646838
0,Rat_office_Lora,2016-12-10 17:00:00,252.88,280.80744997105865,0.0,27.92744997105865
0,Rat_office_Lora,2016-12-10 18:00:00,250.99,286.93275700755714,0.0,35.942757007557134
0,Rat_office_Lora,2016-12-10 19:00:00,253.79,282.51871435880054,0.0,28.728714358800545
0,Rat_office_Lora,2016-12-10 20:00:00,260.45,278.04314091277666,0.0,17.593140912776676
0,Rat_office_Lora,2016-12-10 21:00:00,269.32,266.86688004887503,0.0,2.453119951124961
0,Rat_office_Lora,2016-12-10 22:00:00,256.82,266.299060877383,0.0,9.479060877383006
0,Rat_office_Lora,2016-12-10 23:00:00,243.24,242.977971593684,0.0,0.26202840631600566
0,Rat_office_Adele,2016-12-10 00:00:00,610.61,587.2903690217535,0.0,23.31963097824655
0,Rat_office_Adele,2016-12-10 01:00:00,660.67,574.1052783191784,0.0,86.56472168082155
0,Rat_office_Adele,2016-12-10 02:00:00,625.62,588.5165844775341,0.0,37.103415522465866
0,Rat_office_Adele,2016-12-10 03:00:00,658.58,557.8241718512284,0.0,100.75582814877168
0,Rat_office_Adele,2016-12-10 04:00:00,620.57,559.3744483354039,0.0,61.19555166459611
0,Rat_office_Adele,2016-12-10 05:00:00,686.49,572.6656015965347,0.0,113.82439840346535
0,Rat_office_Adele,2016-12-10 06:00:00,704.02,637.9119774308291,0.0,66.10802256917088
0,Rat_office_Adele,2016-12-10 07:00:00,708.51,634.4689317594706,0.0,74.0410682405294
0,Rat_office_Adele,2016-12-10 08:00:00,704.23,688.5393231516924,0.0,15.69067684830759
0,Rat_office_Adele,2016-12-10 09:00:00,663.86,607.540745961251,0.0,56.31925403874902
0,Rat_office_Adele,2016-12-10 10:00:00,629.94,589.1781977161925,0.0,40.76180228380758
0,Rat_office_Adele,2016-12-10 11:00:00,611.29,602.4696564242732,0.0,8.820343575726724
0,Rat_office_Adele,2016-12-10 12:00:00,613.14,594.4347075668036,0.0,18.705292433196405
0,Rat_office_Adele,2016-12-10 13:00:00,622.53,599.8271504188396,0.0,22.70284958116042
0,Rat_office_Adele,2016-12-10 14:00:00,605.27,592.2797180562578,0.0,12.990281943742161
0,Rat_office_Adele,2016-12-10 15:00:00,599.05,569.3743118723621,0.0,29.67568812763784
0,Rat_office_Adele,2016-12-10 16:00:00,581.63,575.4458536833025,0.0,6.184146316697479
0,Rat_office_Adele,2016-12-10 17:00:00,607.15,588.1029008211797,0.0,19.047099178820304
0,Rat_office_Adele,2016-12-10 18:00:00,621.95,582.4183514822229,0.0,39.53164851777717
0,Rat_office_Adele,2016-12-10 19:00:00,645.6,582.3286313034235,0.0,63.271368696576474
0,Rat_office_Adele,2016-12-10 20:00:00,631.91,595.2443957234697,0.0,36.6656042765303
0,Rat_office_Adele,2016-12-10 21:00:00,666.11,602.2170407940237,0.0,63.892959205976354
0,Rat_office_Adele,2016-12-10 22:00:00,638.15,590.3350290030273,0.0,47.81497099697265
0,Rat_office_Adele,2016-12-10 23:00:00,669.59,592.8303087648549,0.0,76.75969123514517
0,Rat_assembly_Kelley,2016-12-10 00:00:00,4.944000000000001,2.6700079284831877,0.0,2.273992071516813
0,Rat_assembly_Kelley,2016-12-10 01:00:00,5.152,2.6625158452914985,0.0,2.4894841547085016
0,Rat_assembly_Kelley,2016-12-10 02:00:00,5.36,2.625545029406488,0.0,2.734454970593512
0,Rat_assembly_Kelley,2016-12-10 03:00:00,4.6,2.6946084564584547,0.0,1.905391543541545
0,Rat_assembly_Kelley,2016-12-10 04:00:00,4.64,2.6946084564584547,0.0,1.945391543541545
0,Rat_assembly_Kelley,2016-12-10 05:00:00,4.84,2.990068746206374,0.0,1.8499312537936259
0,Rat_assembly_Kelley,2016-12-10 06:00:00,4.92,2.990068746206374,0.0,1.929931253793626
0,Rat_assembly_Kelley,2016-12-10 07:00:00,4.8,2.990068746206374,0.0,1.8099312537936258
0,Rat_assembly_Kelley,2016-12-10 08:00:00,4.36,2.990068746206374,0.0,1.3699312537936263
0,Rat_assembly_Kelley,2016-12-10 09:00:00,4.04,2.694531893936382,0.0,1.3454681060636182
0,Rat_assembly_Kelley,2016-12-10 10:00:00,3.8,2.5780245624147002,0.0,1.2219754375852996
0,Rat_assembly_Kelley,2016-12-10 11:00:00,3.56,2.5558630849344226,0.0,1.0041369150655775
0,Rat_assembly_Kelley,2016-12-10 12:00:00,3.52,2.6062788123619844,0.0,0.9137211876380156
