window,building,timestamp,y_true,y_pred
0,Hog_parking_Antoinette,2017-01-04 02:00:00,25.0,20.421191705486148
0,Hog_parking_Antoinette,2017-01-04 03:00:00,24.0,20.470173865470088
0,Hog_parking_Antoinette,2017-01-04 04:00:00,25.0,19.703071837445325
0,Hog_parking_Antoinette,2017-01-04 05:00:00,26.0,20.038307558025302
0,Hog_parking_Antoinette,2017-01-04 06:00:00,29.0,21.31094030695072
0,Hog_parking_Antoinette,2017-01-04 07:00:00,30.0,22.181578788707967
0,Hog_parking_Antoinette,2017-01-04 08:00:00,31.0,24.25089990479162
0,Hog_parking_Antoinette,2017-01-04 09:00:00,33.0,23.92185429811676
0,Hog_parking_Antoinette,2017-01-04 10:00:00,32.666666666666664,23.947566217980803
0,Hog_parking_Antoinette,2017-01-04 11:00:00,32.333333333333336,22.53107273866586
0,Hog_parking_Antoinette,2017-01-04 12:00:00,32.0,23.668777984511127
0,Hog_parking_Antoinette,2017-01-04 13:00:00,31.0,23.52687639298211
0,Hog_parking_Antoinette,2017-01-04 14:00:00,30.0,21.632845306174502
0,Hog_parking_Antoinette,2017-01-04 15:00:00,31.0,20.818705979431385
0,Hog_parking_Antoinette,2017-01-04 16:00:00,30.0,19.88869363900379
0,Hog_parking_Antoinette,2017-01-04 17:00:00,27.0,17.537626633916396
0,Hog_parking_Antoinette,2017-01-04 18:00:00,28.0,18.22845530689007
0,Hog_parking_Antoinette,2017-01-04 19:00:00,26.0,18.207195801005714
0,Hog_parking_Antoinette,2017-01-04 20:00:00,28.0,17.91373995428446
0,Hog_parking_Antoinette,2017-01-04 21:00:00,28.2,18.98489409531083
0,Hog_parking_Antoinette,2017-01-04 22:00:00,28.4,19.539898121499345
0,Hog_parking_Antoinette,2017-01-04 23:00:00,28.6,19.118293967136903
0,Hog_parking_Antoinette,2017-01-05 00:00:00,28.8,18.15452900292146
0,Hog_parking_Antoinette,2017-01-05 01:00:00,29.0,18.29726066289678
0,Hog_parking_Antoinette,2017-01-05 02:00:00,30.285714285714285,17.690614058537957
0,Hog_parking_Antoinette,2017-01-05 03:00:00,31.571428571428573,18.97176079632966
0,Hog_parking_Antoinette,2017-01-05 04:00:00,32.85714285714286,19.04015090577528
0,Hog_parking_Antoinette,2017-01-05 05:00:00,34.142857142857146,19.618841455760283
0,Hog_parking_Antoinette,2017-01-05 06:00:00,35.42857142857143,21.078488486107652
0,Hog_parking_Antoinette,2017-01-05 07:00:00,36.71428571428572,22.53898463502194
0,Hog_parking_Antoinette,2017-01-05 08:00:00,38.0,25.11082532985663
0,Hog_parking_Antoinette,2017-01-05 09:00:00,37.0,24.43239452932471
0,Hog_parking_Antoinette,2017-01-05 10:00:00,38.0,23.964715973799674
0,Hog_parking_Antoinette,2017-01-05 11:00:00,37.0,23.920516614920743
0,Hog_parking_Antoinette,2017-01-05 12:00:00,32.0,23.7734001768858
0,Hog_parking_Antoinette,2017-01-05 13:00:00,33.0,23.56433178626528
0,Hog_parking_Antoinette,2017-01-05 14:00:00,32.666666666666664,22.87528690255926
0,Hog_parking_Antoinette,2017-01-05 15:00:00,32.333333333333336,22.100698280222876
0,Hog_parking_Antoinette,2017-01-05 16:00:00,32.0,20.209828863256295
0,Hog_parking_Antoinette,2017-01-05 17:00:00,31.2,17.010482808405623
0,Hog_parking_Antoinette,2017-01-05 18:00:00,30.4,16.81217043304726
0,Hog_parking_Antoinette,2017-01-05 19:00:00,29.6,17.457392196360196
0,Hog_parking_Antoinette,2017-01-05 20:00:00,28.8,17.386596128773686
0,Hog_parking_Antoinette,2017-01-05 21:00:00,28.0,17.768760569997195
0,Hog_parking_Antoinette,2017-01-05 22:00:00,27.0,17.509625269442594
0,Hog_parking_Antoinette,2017-01-05 23:00:00,28.0,18.284540195175126
0,Hog_parking_Antoinette,2017-01-06 00:00:00,28.666666666666668,18.11481310392643
0,Hog_parking_Antoinette,2017-01-06 01:00:00,29.33333333333333,18.500999593306773
0,Hog_parking_Antoinette,2017-01-06 02:00:00,30.0,18.117228080211042
0,Hog_parking_Antoinette,2017-01-06 03:00:00,30.666666666666668,18.16621024019498
0,Hog_parking_Antoinette,2017-01-06 04:00:00,31.33333333333333,19.04873967638372
0,Hog_parking_Antoinette,2017-01-06 05:00:00,32.0,19.766139838187204
0,Hog_parking_Antoinette,2017-01-06 06:00:00,32.142857142857146,20.188987762656712
0,Hog_parking_Antoinette,2017-01-06 07:00:00,32.285714285714285,21.06828142516418
0,Hog_parking_Antoinette,2017-01-06 08:00:00,32.42857142857143,24.063434274119643
0,Hog_parking_Antoinette,2017-01-06 09:00:00,32.57142857142857,22.4610241862528
0,Hog_parking_Antoinette,2017-01-06 10:00:00,32.714285714285715,23.182787980581345
0,Hog_parking_Antoinette,2017-01-06 11:00:00,32.857142857142854,22.750819213347707
0,Hog_parking_Antoinette,2017-01-06 12:00:00,33.0,23.37363662489098
0,Hog_parking_Antoinette,2017-01-06 13:00:00,32.0,22.8817919489702
0,Hog_parking_Antoinette,2017-01-06 14:00:00,31.0,22.54085098670187
0,Hog_parking_Antoinette,2017-01-06 15:00:00,29.33333333333333,21.943145488602237
0,Hog_parking_Antoinette,2017-01-06 16:00:00,27.666666666666668,20.61903644740298
0,Hog_parking_Antoinette,2017-01-06 17:00:00,26.0,19.95742994540365
0,Hog_parking_Antoinette,2017-01-06 18:00:00,18.0,17.336031776712403
0,Hog_parking_Antoinette,2017-01-06 19:00:00,18.0,17.98125354002534
0,Hog_parking_Antoinette,2017-01-06 20:00:00,18.0,17.91045747243883
0,Hog_parking_Antoinette,2017-01-06 21:00:00,18.0,16.639151982883284
0,Hog_parking_Antoinette,2017-01-06 22:00:00,18.0,16.380016682328684
0,Hog_parking_Antoinette,2017-01-06 23:00:00,18.0,16.549892075574615
0,Hog_parking_Antoinette,2017-01-07 00:00:00,18.0,16.087354141491264
0,Hog_parking_Antoinette,2017-01-07 01:00:00,18.0,16.230085801466586
0,Hog_parking_Antoinette,2017-01-07 02:00:00,20.33333333333333,16.228478729594364
0,Hog_parking_Antoinette,2017-01-07 03:00:00,22.666666666666668,15.174211738445893
0,Hog_parking_Antoinette,2017-01-07 04:00:00,25.0,15.24260184789151
0,Hog_parking_Antoinette,2017-01-07 05:00:00,27.333333333333336,17.729947742153048
0,Hog_parking_Antoinette,2017-01-07 06:00:00,29.666666666666668,20.807801556326204
0,Hog_parking_Antoinette,2017-01-07 07:00:00,32.0,23.351771515862552
0,Hog_parking_Antoinette,2017-01-07 08:00:00,35.0,23.587256214142684
0,Hog_parking_Antoinette,2017-01-07 09:00:00,33.0,23.23995470791547
0,Hog_parking_Antoinette,2017-01-07 10:00:00,32.0,21.899974759289666
0,Hog_parking_Antoinette,2017-01-07 11:00:00,34.0,18.833849815761226
0,Hog_parking_Antoinette,2017-01-07 12:00:00,31.0,18.65661926074919
0,Hog_parking_Antoinette,2017-01-07 13:00:00,30.0,17.80834021098591
0,Hog_parking_Antoinette,2017-01-07 14:00:00,29.0,17.717000825379518
0,Hog_parking_Antoinette,2017-01-07 15:00:00,30.0,17.717000825379518
0,Hog_parking_Antoinette,2017-01-07 16:00:00,31.0,16.971063512290687
0,Hog_parking_Antoinette,2017-01-07 17:00:00,27.0,16.922289368626995
0,Hog_parking_Antoinette,2017-01-07 18:00:00,17.0,16.83862798265341
0,Hog_parking_Antoinette,2017-01-07 19:00:00,18.0,16.803546374206793
0,Hog_parking_Antoinette,2017-01-07 20:00:00,18.0,16.76099287291488
0,Hog_parking_Antoinette,2017-01-07 21:00:00,18.0,16.76099287291488
0,Hog_parking_Antoinette,2017-01-07 22:00:00,18.0,16.71148003550947
0,Hog_parking_Antoinette,2017-01-07 23:00:00,18.142857142857142,16.881355428755402
0,Hog_parking_Antoinette,2017-01-08 00:00:00,18.285714285714285,16.63211472779987
0,Hog_parking_Antoinette,2017-01-08 01:00:00,18.428571428571427,17.846000528801557
0,Hog_parking_Antoinette,2017-01-08 02:00:00,18.571428571428573,18.658532783672452
0,Hog_parking_Antoinette,2017-01-08 03:00:00,18.714285714285715,19.32034730199203
0,Hog_parking_Antoinette,2017-01-08 04:00:00,18.857142857142858,20.16332603377403
0,Hog_parking_Antoinette,2017-01-08 05:00:00,19.0,21.598160602187313
0,Hog_parking_Antoinette,2017-01-08 06:00:00,20.0,22.718552305090135
0,Hog_parking_Antoinette,2017-01-08 07:00:00,31.0,24.437252112300545
0,Hog_parking_Antoinette,2017-01-08 08:00:00,31.33333333333333,24.788022654242152
0,Hog_parking_Antoinette,2017-01-08 09:00:00,31.666666666666668,24.603029333070506
0,Hog_parking_Antoinette,2017-01-08 10:00:00,32.0,24.63040328911881
0,Hog_parking_Antoinette,2017-01-08 11:00:00,31.0,22.11594422195459
0,Hog_parking_Antoinette,2017-01-08 12:00:00,30.33333333333333,18.250728497971853
0,Hog_parking_Antoinette,2017-01-08 13:00:00,29.666666666666668,18.250728497971853
0,Hog_parking_Antoinette,2017-01-08 14:00:00,29.0,18.15938911236546
0,Hog_parking_Antoinette,2017-01-08 15:00:00,28.33333333333333,17.49290784316817
0,Hog_parking_Antoinette,2017-01-08 16:00:00,27.666666666666668,17.36957091421968
0,Hog_parking_Antoinette,2017-01-08 17:00:00,27.0,16.222477465778343
0,Hog_parking_Antoinette,2017-01-08 18:00:00,29.0,17.955809673552846
0,Hog_parking_Antoinette,2017-01-08 19:00:00,28.33333333333333,17.92072806510623
0,Hog_parking_Antoinette,2017-01-08 20:00:00,27.666666666666668,17.25104951849315
0,Hog_parking_Antoinette,2017-01-08 21:00:00,27.0,17.25104951849315
0,Hog_parking_Antoinette,2017-01-08 22:00:00,26.0,17.806576213574342
0,Hog_parking_Antoinette,2017-01-08 23:00:00,25.0,17.976451606820273
0,Fox_office_Vicki,2017-01-02 00:00:00,97.97,103.33987844512609
0,Fox_office_Vicki,2017-01-02 01:00:00,98.4,101.24128758998361
0,Fox_office_Vicki,2017-01-02 02:00:00,96.58,100.97108456858231
0,Fox_office_Vicki,2017-01-02 03:00:00,97.7,111.01890190264716
0,Fox_office_Vicki,2017-01-02 04:00:00,99.95,109.12121508872877
0,Fox_office_Vicki,2017-01-02 05:00:00,100.08,110.62755150646434
0,Fox_office_Vicki,2017-01-02 06:00:00,101.87,109.74001646202775
0,Fox_office_Vicki,2017-01-02 07:00:00,103.53,113.62085460631805
0,Fox_office_Vicki,2017-01-02 08:00:00,95.77,115.28275666696436
0,Fox_office_Vicki,2017-01-02 09:00:00,101.51,119.15589905256957
0,Fox_office_Vicki,2017-01-02 10:00:00,99.0,121.71627767029595
0,Fox_office_Vicki,2017-01-02 11:00:00,100.9,126.12021511449133
0,Fox_office_Vicki,2017-01-02 12:00:00,99.36,122.42762505089931
0,Fox_office_Vicki,2017-01-02 13:00:00,99.86,123.87624894147359
0,Fox_office_Vicki,2017-01-02 14:00:00,99.15,127.5384508718035
0,Fox_office_Vicki,2017-01-02 15:00:00,93.82,128.63120915931287
0,Fox_office_Vicki,2017-01-02 16:00:00,94.43,125.39491234168328
0,Fox_office_Vicki,2017-01-02 17:00:00,92.84,117.58844005353235
0,Fox_office_Vicki,2017-01-02 18:00:00,94.71,113.05619413329444
0,Fox_office_Vicki,2017-01-02 19:00:00,95.44,108.41280690911663
0,Fox_office_Vicki,2017-01-02 20:00:00,98.68,106.61462317418008
0,Fox_office_Vicki,2017-01-02 21:00:00,97.79,106.61462317418008
0,Fox_office_Vicki,2017-01-02 22:00:00,100.26,105.98110063787048
0,Fox_office_Vicki,2017-01-02 23:00:00,97.84,105.41076285807893
0,Fox_office_Vicki,2017-01-03 00:00:00,102.96,102.23027222535103
0,Fox_office_Vicki,2017-01-03 01:00:00,100.81,101.75480366307062
0,Fox_office_Vicki,2017-01-03 02:00:00,99.62,101.48460064166932
0,Fox_office_Vicki,2017-01-03 03:00:00,96.2,99.5918346217389
0,Fox_office_Vicki,2017-01-03 04:00:00,92.11,99.5918346217389
0,Fox_office_Vicki,2017-01-03 05:00:00,93.84,96.13497779285298
0,Fox_office_Vicki,2017-01-03 06:00:00,98.24,98.62204377453651
0,Fox_office_Vicki,2017-01-03 07:00:00,112.98,109.8717775068802
0,Fox_office_Vicki,2017-01-03 08:00:00,124.21,124.37996368196296
0,Fox_office_Vicki,2017-01-03 09:00:00,139.31,125.31266930634906
0,Fox_office_Vicki,2017-01-03 10:00:00,146.75,132.01604176662173
0,Fox_office_Vicki,2017-01-03 11:00:00,151.32,139.55331245520165
0,Fox_office_Vicki,2017-01-03 12:00:00,156.02,135.28650907387163
0,Fox_office_Vicki,2017-01-03 13:00:00,157.16,143.54911063552387
0,Fox_office_Vicki,2017-01-03 14:00:00,156.38,147.68941633520066
0,Fox_office_Vicki,2017-01-03 15:00:00,150.58,150.6339217977221
0,Fox_office_Vicki,2017-01-03 16:00:00,146.61,153.4672539822209
0,Fox_office_Vicki,2017-01-03 17:00:00,133.91,133.56998758447776
0,Fox_office_Vicki,2017-01-03 18:00:00,125.71,131.95061739795824
0,Fox_office_Vicki,2017-01-03 19:00:00,117.86,119.62092458325444
0,Fox_office_Vicki,2017-01-03 20:00:00,113.32,118.1744518475038
0,Fox_office_Vicki,2017-01-03 21:00:00,109.05,118.12914386938614
0,Fox_office_Vicki,2017-01-03 22:00:00,108.85,110.27571572247876
0,Fox_office_Vicki,2017-01-03 23:00:00,108.45,111.96052961567707
0,Fox_office_Vicki,2017-01-04 00:00:00,110.76,102.75265272558016
0,Fox_office_Vicki,2017-01-04 01:00:00,107.52,102.75265272558016
0,Fox_office_Vicki,2017-01-04 02:00:00,108.87,171.25749238228767
0,Fox_office_Vicki,2017-01-04 03:00:00,111.05,171.38182149369376
0,Fox_office_Vicki,2017-01-04 04:00:00,104.9,171.38182149369376
0,Fox_office_Vicki,2017-01-04 05:00:00,108.19,202.89267876609077
0,Fox_office_Vicki,2017-01-04 06:00:00,109.81,159.8326005822121
0,Fox_office_Vicki,2017-01-04 07:00:00,117.66,118.5723827704613
0,Fox_office_Vicki,2017-01-04 08:00:00,134.05,127.67085420777106
0,Fox_office_Vicki,2017-01-04 09:00:00,145.03,125.1174203358323
0,Fox_office_Vicki,2017-01-04 10:00:00,149.45,134.33423920745133
0,Fox_office_Vicki,2017-01-04 11:00:00,151.36,142.91621389079882
0,Fox_office_Vicki,2017-01-04 12:00:00,157.87,152.4243145825891
0,Fox_office_Vicki,2017-01-04 13:00:00,162.13,156.63449229502731
0,Fox_office_Vicki,2017-01-04 14:00:00,167.18,149.53741593877862
0,Fox_office_Vicki,2017-01-04 15:00:00,171.25,143.47466477541062
0,Fox_office_Vicki,2017-01-04 16:00:00,162.96,139.32298805520668
0,Fox_office_Vicki,2017-01-04 17:00:00,146.26,128.3013002334781
0,Fox_office_Vicki,2017-01-04 18:00:00,130.95,125.33409027406012
0,Fox_office_Vicki,2017-01-04 19:00:00,120.69,119.05911291750043
0,Fox_office_Vicki,2017-01-04 20:00:00,116.43,117.24703220310988
0,Fox_office_Vicki,2017-01-04 21:00:00,115.87,116.99114141364736
0,Fox_office_Vicki,2017-01-04 22:00:00,114.87,111.85877793132845
0,Fox_office_Vicki,2017-01-04 23:00:00,112.24,112.3014564210428
0,Fox_office_Vicki,2017-01-05 00:00:00,112.5,108.24377762984355
0,Fox_office_Vicki,2017-01-05 01:00:00,107.59,108.01193734599687
0,Fox_office_Vicki,2017-01-05 02:00:00,111.14,104.53669213839473
0,Fox_office_Vicki,2017-01-05 03:00:00,109.89,107.96012699405361
0,Fox_office_Vicki,2017-01-05 04:00:00,104.6,103.05380653917936
0,Fox_office_Vicki,2017-01-05 05:00:00,102.26,99.97113209344357
0,Fox_office_Vicki,2017-01-05 06:00:00,103.22,100.35629153455157
0,Fox_office_Vicki,2017-01-05 07:00:00,115.85,109.68033568317291
0,Fox_office_Vicki,2017-01-05 08:00:00,132.57,123.2846250221718
0,Fox_office_Vicki,2017-01-05 09:00:00,145.34,134.71238296236206
0,Fox_office_Vicki,2017-01-05 10:00:00,150.64,145.23988154974623
0,Fox_office_Vicki,2017-01-05 11:00:00,154.54,153.09904239479798
0,Fox_office_Vicki,2017-01-05 12:00:00,160.07,153.5899145517382
0,Fox_office_Vicki,2017-01-05 13:00:00,162.51,153.5370007584382
0,Fox_office_Vicki,2017-01-05 14:00:00,170.92,157.90412893068083
0,Fox_office_Vicki,2017-01-05 15:00:00,177.39,160.62599275587615
0,Fox_office_Vicki,2017-01-05 16:00:00,169.28,158.44562825720405
0,Fox_office_Vicki,2017-01-05 17:00:00,154.51,142.84050960162247
0,Fox_office_Vicki,2017-01-05 18:00:00,131.25,128.28136662979054
0,Fox_office_Vicki,2017-01-05 19:00:00,118.31,118.26166272016397
0,Fox_office_Vicki,2017-01-05 20:00:00,117.46,117.04021439141415
0,Fox_office_Vicki,2017-01-05 21:00:00,116.07,115.35980024684407
0,Fox_office_Vicki,2017-01-05 22:00:00,114.48,112.30603477615925
0,Fox_office_Vicki,2017-01-05 23:00:00,115.72,111.32107856387931
0,Fox_office_Vicki,2017-01-06 00:00:00,112.99,105.80639547803457
0,Fox_office_Vicki,2017-01-06 01:00:00,114.79,99.11325967831218
0,Fox_office_Vicki,2017-01-06 02:00:00,115.83,125.06053492313623
0,Fox_office_Vicki,2017-01-06 03:00:00,113.12,126.25963876392998
0,Fox_office_Vicki,2017-01-06 04:00:00,102.69,126.25963876392998
0,Fox_office_Vicki,2017-01-06 05:00:00,99.12,125.18243148049801
0,Fox_office_Vicki,2017-01-06 06:00:00,100.95,126.07764078941715
0,Fox_office_Vicki,2017-01-06 07:00:00,115.15,105.78738394679188
0,Fox_office_Vicki,2017-01-06 08:00:00,130.14,115.74243026583973
0,Fox_office_Vicki,2017-01-06 09:00:00,145.32,124.84489022417227
0,Fox_office_Vicki,2017-01-06 10:00:00,151.29,133.32632606565235
0,Fox_office_Vicki,2017-01-06 11:00:00,159.44,131.07029344331295
0,Fox_office_Vicki,2017-01-06 12:00:00,159.33,133.65267981235928
0,Fox_office_Vicki,2017-01-06 13:00:00,160.44,138.65696860619474
0,Fox_office_Vicki,2017-01-06 14:00:00,171.14,143.38828004229902
0,Fox_office_Vicki,2017-01-06 15:00:00,170.61,145.25024573755744
0,Fox_office_Vicki,2017-01-06 16:00:00,162.6,126.74733010391125
0,Fox_office_Vicki,2017-01-06 17:00:00,143.96,120.39507788970892
0,Fox_office_Vicki,2017-01-06 18:00:00,123.68,145.52280735120794
0,Fox_office_Vicki,2017-01-06 19:00:00,108.15,141.20648404194347
0,Fox_office_Vicki,2017-01-06 20:00:00,105.45,140.26984642799152
0,Fox_office_Vicki,2017-01-06 21:00:00,106.8,133.51281773665136
0,Fox_office_Vicki,2017-01-06 22:00:00,104.17,103.56150569805688
0,Fox_office_Vicki,2017-01-06 23:00:00,100.72,129.85601102932873
0,Fox_office_Vicki,2017-01-07 00:00:00,97.38,93.48854237512037
0,Fox_office_Vicki,2017-01-07 01:00:00,98.7,94.93012303204566
0,Fox_office_Vicki,2017-01-07 02:00:00,99.47,95.31881951851614
0,Fox_office_Vicki,2017-01-07 03:00:00,99.49,97.34032497509901
0,Fox_office_Vicki,2017-01-07 04:00:00,102.36,97.34032497509901
0,Fox_office_Vicki,2017-01-07 05:00:00,100.83,97.98469129142269
0,Fox_office_Vicki,2017-01-07 06:00:00,102.99,97.43754774780565
0,Fox_office_Vicki,2017-01-07 07:00:00,104.78,98.70918283196758
0,Fox_office_Vicki,2017-01-07 08:00:00,109.76,97.1334400650361
0,Fox_office_Vicki,2017-01-07 09:00:00,110.35,96.32573908261226
0,Fox_office_Vicki,2017-01-07 10:00:00,109.05,99.55812433378473
0,Fox_office_Vicki,2017-01-07 11:00:00,108.73,96.89962259706274
0,Fox_office_Vicki,2017-01-07 12:00:00,110.23,95.48995580237343
0,Fox_office_Vicki,2017-01-07 13:00:00,113.84,95.48995580237343
0,Fox_office_Vicki,2017-01-07 14:00:00,120.64,95.37908910596992
0,Fox_office_Vicki,2017-01-07 15:00:00,113.03,100.0312839294035
0,Fox_office_Vicki,2017-01-07 16:00:00,109.73,99.55116491539471
0,Fox_office_Vicki,2017-01-07 17:00:00,105.75,97.1250021170965
0,Fox_office_Vicki,2017-01-07 18:00:00,103.76,96.41999419097344
0,Fox_office_Vicki,2017-01-07 19:00:00,104.3,96.38515740781304
0,Fox_office_Vicki,2017-01-07 20:00:00,103.56,91.98083264535217
0,Fox_office_Vicki,2017-01-07 21:00:00,102.04,96.24099816261528
0,Fox_office_Vicki,2017-01-07 22:00:00,99.01,92.16619574324237
0,Fox_office_Vicki,2017-01-07 23:00:00,95.88,91.82108061685462
0,Fox_office_Vicki,2017-01-08 00:00:00,93.7,90.91245934652514
0,Fox_office_Vicki,2017-01-08 01:00:00,98.35,92.88583037832888
0,Fox_office_Vicki,2017-01-08 02:00:00,96.65,95.19928795201726
0,Fox_office_Vicki,2017-01-08 03:00:00,97.96,93.73239635122734
0,Fox_office_Vicki,2017-01-08 04:00:00,99.4,98.7200019122194
0,Fox_office_Vicki,2017-01-08 05:00:00,97.34,97.7274067963623
0,Fox_office_Vicki,2017-01-08 06:00:00,97.13,98.8310321030089
0,Fox_office_Vicki,2017-01-08 07:00:00,102.77,100.13153667326576
0,Fox_office_Vicki,2017-01-08 08:00:00,96.79,98.86719608183544
0,Fox_office_Vicki,2017-01-08 09:00:00,91.63,100.71637052862381
0,Fox_office_Vicki,2017-01-08 10:00:00,93.5,101.15642639636559
0,Fox_office_Vicki,2017-01-08 11:00:00,96.23,91.58947019620655
0,Fox_office_Vicki,2017-01-08 12:00:00,99.8,88.80756282014993
0,Fox_office_Vicki,2017-01-08 13:00:00,106.36,92.04226397393866
0,Fox_office_Vicki,2017-01-08 14:00:00,109.64,89.82298063803755
0,Fox_office_Vicki,2017-01-08 15:00:00,111.03,90.46064187754423
0,Fox_office_Vicki,2017-01-08 16:00:00,111.8,92.13323050548196
0,Fox_office_Vicki,2017-01-08 17:00:00,112.02,91.80844884445933
0,Fox_office_Vicki,2017-01-08 18:00:00,107.87,91.41548700213681
0,Fox_office_Vicki,2017-01-08 19:00:00,105.97666666666667,92.16982144631642
0,Fox_office_Vicki,2017-01-08 20:00:00,104.08333333333331,91.21880377989656
0,Fox_office_Vicki,2017-01-08 21:00:00,102.19,90.74333521761615
0,Fox_office_Vicki,2017-01-08 22:00:00,101.56,88.49326070990739
0,Fox_office_Vicki,2017-01-08 23:00:00,103.02,88.50815874065445
0,Fox_office_Joy,2017-01-02 00:00:00,117.55,127.32809575775167
0,Fox_office_Joy,2017-01-02 01:00:00,115.83,127.32809575775167
0,Fox_office_Joy,2017-01-02 02:00:00,123.95,130.45217836463053
0,Fox_office_Joy,2017-01-02 03:00:00,125.29,134.64122619007387
0,Fox_office_Joy,2017-01-02 04:00:00,122.12,135.07966083333548
0,Fox_office_Joy,2017-01-02 05:00:00,122.31,134.30927273444067
0,Fox_office_Joy,2017-01-02 06:00:00,119.12,132.59345734527417
0,Fox_office_Joy,2017-01-02 07:00:00,121.36,141.33412713201153
0,Fox_office_Joy,2017-01-02 08:00:00,117.76,143.17482957069598
0,Fox_office_Joy,2017-01-02 09:00:00,120.64,164.37265544739165
0,Fox_office_Joy,2017-01-02 10:00:00,133.08,190.72838785348455
0,Fox_office_Joy,2017-01-02 11:00:00,144.09,195.8062689126573
0,Fox_office_Joy,2017-01-02 12:00:00,143.08,194.2265252139469
0,Fox_office_Joy,2017-01-02 13:00:00,139.68,191.92222787082443
0,Fox_office_Joy,2017-01-02 14:00:00,138.71,191.27059368259503
0,Fox_office_Joy,2017-01-02 15:00:00,134.23,187.24547724915917
