window,building,timestamp,y_true,y_pred
0,Fox_office_Vicki,2017-01-08 01:00:00,98.35,100.01054424729261
0,Fox_office_Vicki,2017-01-08 02:00:00,96.65,101.78156943185373
0,Fox_office_Vicki,2017-01-08 03:00:00,97.96,100.30293331489749
0,Fox_office_Vicki,2017-01-08 04:00:00,99.4,101.4544862478343
0,Fox_office_Vicki,2017-01-08 05:00:00,97.34,100.6407242763314
0,Fox_office_Vicki,2017-01-08 06:00:00,97.13,100.36244567523164
0,Fox_office_Vicki,2017-01-08 07:00:00,102.77,100.06566065121352
0,Fox_office_Vicki,2017-01-08 08:00:00,96.79,101.83868871512523
0,Fox_office_Vicki,2017-01-08 09:00:00,91.63,102.36455579252426
0,Fox_office_Vicki,2017-01-08 10:00:00,93.5,100.97086067812553
0,Fox_office_Vicki,2017-01-08 11:00:00,96.23,95.05025822873831
0,Fox_office_Vicki,2017-01-08 12:00:00,99.8,95.2875339798981
0,Fox_office_Vicki,2017-01-08 13:00:00,106.36,99.42717244766864
0,Fox_office_Vicki,2017-01-08 14:00:00,109.64,103.50804502311779
0,Fox_office_Vicki,2017-01-08 15:00:00,111.03,97.04950300609062
0,Fox_office_Vicki,2017-01-08 16:00:00,111.8,95.19409056661388
0,Fox_office_Vicki,2017-01-08 17:00:00,112.02,96.3920342464277
0,Fox_office_Vicki,2017-01-08 18:00:00,107.87,97.89093993958325
0,Fox_office_Vicki,2017-01-08 19:00:00,105.97666666666667,98.49506319360054
0,Fox_office_Vicki,2017-01-08 20:00:00,104.08333333333331,98.36000593898488
0,Fox_office_Vicki,2017-01-08 21:00:00,102.19,98.02909398780378
0,Fox_office_Vicki,2017-01-08 22:00:00,101.56,95.62405029559555
0,Fox_office_Vicki,2017-01-08 23:00:00,103.02,96.96113842582338
0,Fox_office_Joy,2017-01-08 00:00:00,123.54,122.12810749707997
0,Fox_office_Joy,2017-01-08 01:00:00,121.89,121.31911932785839
0,Fox_office_Joy,2017-01-08 02:00:00,129.55,125.23602312987924
0,Fox_office_Joy,2017-01-08 03:00:00,129.68,129.6930764511628
0,Fox_office_Joy,2017-01-08 04:00:00,126.94,125.1446422806236
0,Fox_office_Joy,2017-01-08 05:00:00,127.73,128.36658065067257
0,Fox_office_Joy,2017-01-08 06:00:00,127.1,129.60353028341734
0,Fox_office_Joy,2017-01-08 07:00:00,125.45,131.27816142748722
0,Fox_office_Joy,2017-01-08 08:00:00,126.57,123.77572174866569
0,Fox_office_Joy,2017-01-08 09:00:00,133.26,132.75250437865338
0,Fox_office_Joy,2017-01-08 10:00:00,142.0,137.59999324194052
0,Fox_office_Joy,2017-01-08 11:00:00,153.17,137.15448998161827
0,Fox_office_Joy,2017-01-08 12:00:00,153.68,141.40940226893548
0,Fox_office_Joy,2017-01-08 13:00:00,155.71,135.647946759102
0,Fox_office_Joy,2017-01-08 14:00:00,150.56,135.2431680238124
0,Fox_office_Joy,2017-01-08 15:00:00,148.78,134.78737603128462
0,Fox_office_Joy,2017-01-08 16:00:00,147.98,128.13012098366778
0,Fox_office_Joy,2017-01-08 17:00:00,144.37,135.08383073883678
0,Fox_office_Joy,2017-01-08 18:00:00,152.09,137.25080575250252
0,Fox_office_Joy,2017-01-08 19:00:00,148.75,137.73273784664096
0,Fox_office_Joy,2017-01-08 20:00:00,143.87,133.1132422254298
0,Fox_office_Joy,2017-01-08 21:00:00,138.31,127.37657609870038
0,Fox_office_Joy,2017-01-08 22:00:00,143.44,128.21016289876857
0,Fox_office_Joy,2017-01-08 23:00:00,140.57,126.7209482602953
0,Hog_services_Marshall,2017-01-08 00:00:00,53.935,60.299683310234286
0,Hog_services_Marshall,2017-01-08 01:00:00,53.801,58.280681344034896
0,Hog_services_Marshall,2017-01-08 02:00:00,53.367,59.26665963866076
0,Hog_services_Marshall,2017-01-08 03:00:00,53.374,58.19857694517025
0,Hog_services_Marshall,2017-01-08 04:00:00,53.304,59.49733975361165
0,Hog_services_Marshall,2017-01-08 05:00:00,53.238,58.39140430735911
0,Hog_services_Marshall,2017-01-08 06:00:00,53.61600000000001,59.15375761303888
0,Hog_services_Marshall,2017-01-08 07:00:00,53.816,57.396826080306695
0,Hog_services_Marshall,2017-01-08 08:00:00,53.56100000000001,56.54403804399294
0,Hog_services_Marshall,2017-01-08 09:00:00,53.098,55.420807504044944
0,Hog_services_Marshall,2017-01-08 10:00:00,52.967,53.78835472954173
0,Hog_services_Marshall,2017-01-08 11:00:00,57.40600000000001,53.78835472954173
0,Hog_services_Marshall,2017-01-08 12:00:00,56.094,53.661328934840846
0,Hog_services_Marshall,2017-01-08 13:00:00,56.678,55.08508059407857
0,Hog_services_Marshall,2017-01-08 14:00:00,56.034,54.975454348224936
0,Hog_services_Marshall,2017-01-08 15:00:00,56.374,53.89734866718466
0,Hog_services_Marshall,2017-01-08 16:00:00,58.221,53.923083632984934
0,Hog_services_Marshall,2017-01-08 17:00:00,57.611,54.873984272834974
0,Hog_services_Marshall,2017-01-08 18:00:00,58.07100000000001,55.54411251314176
0,Hog_services_Marshall,2017-01-08 19:00:00,58.024,55.9251709323719
0,Hog_services_Marshall,2017-01-08 20:00:00,57.89,56.08795999610305
0,Hog_services_Marshall,2017-01-08 21:00:00,57.738,55.583048799562
0,Hog_services_Marshall,2017-01-08 22:00:00,57.637,55.583048799562
0,Hog_services_Marshall,2017-01-08 23:00:00,57.319,55.32630517466687
0,Bull_office_Ella,2017-01-08 00:00:00,105.75,81.85899432787076
0,Bull_office_Ella,2017-01-08 01:00:00,105.0,86.54718734677867
0,Bull_office_Ella,2017-01-08 02:00:00,104.0,86.3039971699204
0,Bull_office_Ella,2017-01-08 03:00:00,103.0,87.8995542362781
0,Bull_office_Ella,2017-01-08 04:00:00,104.0,86.420066990593
0,Bull_office_Ella,2017-01-08 05:00:00,103.0,86.13890868743967
0,Bull_office_Ella,2017-01-08 06:00:00,105.0,96.18228288781556
0,Bull_office_Ella,2017-01-08 07:00:00,104.0,94.00328626959862
0,Bull_office_Ella,2017-01-08 08:00:00,93.0,75.7116336681843
0,Bull_office_Ella,2017-01-08 09:00:00,81.0,73.45266125689378
0,Bull_office_Ella,2017-01-08 10:00:00,82.0,73.26561357026496
0,Bull_office_Ella,2017-01-08 11:00:00,81.33333333333333,73.26561357026496
0,Bull_office_Ella,2017-01-08 12:00:00,80.66666666666667,72.86614024785327
0,Bull_office_Ella,2017-01-08 13:00:00,80.0,70.31116606220684
0,Bull_office_Ella,2017-01-08 14:00:00,81.0,76.81233232506358
0,Bull_office_Ella,2017-01-08 15:00:00,79.0,87.81488447330838
0,Bull_office_Ella,2017-01-08 16:00:00,81.0,70.19716566617699
0,Bull_office_Ella,2017-01-08 17:00:00,81.66666666666667,70.54497769855857
0,Bull_office_Ella,2017-01-08 18:00:00,82.33333333333333,72.17699582598766
0,Bull_office_Ella,2017-01-08 19:00:00,83.0,75.48532971483937
0,Bull_office_Ella,2017-01-08 20:00:00,101.0,72.75909810206804
0,Bull_office_Ella,2017-01-08 21:00:00,100.0,73.99981371545297
0,Bull_office_Ella,2017-01-08 22:00:00,98.0,79.19086221662344
0,Bull_office_Ella,2017-01-08 23:00:00,102.0,96.97006428868234
0,Fox_education_Elvira,2017-01-08 00:00:00,143.53,164.57328580366965
0,Fox_education_Elvira,2017-01-08 01:00:00,139.98,165.07458127957239
0,Fox_education_Elvira,2017-01-08 02:00:00,134.66,162.45036742326494
0,Fox_education_Elvira,2017-01-08 03:00:00,137.18,161.95508937313912
0,Fox_education_Elvira,2017-01-08 04:00:00,142.86,169.2116419823652
0,Fox_education_Elvira,2017-01-08 05:00:00,257.4,263.6782236872334
0,Fox_education_Elvira,2017-01-08 06:00:00,289.13,313.1058630965449
0,Fox_education_Elvira,2017-01-08 07:00:00,306.97,332.5114348733723
0,Fox_education_Elvira,2017-01-08 08:00:00,292.11,308.3048585150422
0,Fox_education_Elvira,2017-01-08 09:00:00,264.47,294.6704220414541
0,Fox_education_Elvira,2017-01-08 10:00:00,231.47,311.2733309611462
0,Fox_education_Elvira,2017-01-08 11:00:00,185.17,280.24690168153245
0,Fox_education_Elvira,2017-01-08 12:00:00,179.03,259.74183972785227
0,Fox_education_Elvira,2017-01-08 13:00:00,170.44,236.92865721384166
0,Fox_education_Elvira,2017-01-08 14:00:00,167.29,227.91469719777206
0,Fox_education_Elvira,2017-01-08 15:00:00,169.9,231.72796273482825
0,Fox_education_Elvira,2017-01-08 16:00:00,170.58,231.5848797657792
0,Fox_education_Elvira,2017-01-08 17:00:00,165.38,230.8209215882307
0,Fox_education_Elvira,2017-01-08 18:00:00,173.31,235.74498836125608
0,Fox_education_Elvira,2017-01-08 19:00:00,183.16,234.29043564460503
0,Fox_education_Elvira,2017-01-08 20:00:00,184.11,237.28160807597462
0,Fox_education_Elvira,2017-01-08 21:00:00,139.18,187.71680681270126
0,Fox_education_Elvira,2017-01-08 22:00:00,123.65,160.56609257733703
0,Fox_education_Elvira,2017-01-08 23:00:00,124.96,160.7650312099062
0,Bull_office_Sally,2017-01-08 00:00:00,119.0,67.27188286220871
0,Bull_office_Sally,2017-01-08 01:00:00,81.0,60.23130234166848
0,Bull_office_Sally,2017-01-08 02:00:00,59.0,54.42261335385989
0,Bull_office_Sally,2017-01-08 03:00:00,53.0,92.93753597397733
0,Bull_office_Sally,2017-01-08 04:00:00,52.0,92.81550979571011
0,Bull_office_Sally,2017-01-08 05:00:00,56.0,124.57940939612023
0,Bull_office_Sally,2017-01-08 06:00:00,62.0,111.99618804461326
0,Bull_office_Sally,2017-01-08 07:00:00,100.0,61.09868713869487
0,Bull_office_Sally,2017-01-08 08:00:00,94.0,55.51894499680971
0,Bull_office_Sally,2017-01-08 09:00:00,91.0,59.55934167824253
0,Bull_office_Sally,2017-01-08 10:00:00,87.0,67.10682038132664
0,Bull_office_Sally,2017-01-08 11:00:00,86.0,88.94862180678862
0,Bull_office_Sally,2017-01-08 12:00:00,82.0,89.45150972030167
0,Bull_office_Sally,2017-01-08 13:00:00,85.0,93.19787967423412
0,Bull_office_Sally,2017-01-08 14:00:00,89.0,73.49265564325502
0,Bull_office_Sally,2017-01-08 15:00:00,83.0,78.89512189233561
0,Bull_office_Sally,2017-01-08 16:00:00,84.0,74.0158449939325
0,Bull_office_Sally,2017-01-08 17:00:00,90.0,74.71967372979093
0,Bull_office_Sally,2017-01-08 18:00:00,54.0,82.87635525529139
0,Bull_office_Sally,2017-01-08 19:00:00,52.0,90.78566793006138
0,Bull_office_Sally,2017-01-08 20:00:00,51.0,75.58077580934732
0,Bull_office_Sally,2017-01-08 21:00:00,52.0,69.55839574138291
0,Bull_office_Sally,2017-01-08 22:00:00,53.0,77.79305627604099
0,Bull_office_Sally,2017-01-08 23:00:00,51.66666666666666,100.15026264594985
0,Fox_education_Charles,2017-01-08 00:00:00,10.03,8.90835801079324
0,Fox_education_Charles,2017-01-08 01:00:00,10.08,8.895729552695256
0,Fox_education_Charles,2017-01-08 02:00:00,10.16,8.898873934982024
0,Fox_education_Charles,2017-01-08 03:00:00,10.09,8.898873934982024
0,Fox_education_Charles,2017-01-08 04:00:00,10.03,8.975835632187987
0,Fox_education_Charles,2017-01-08 05:00:00,10.1,9.03155195913871
0,Fox_education_Charles,2017-01-08 06:00:00,9.77,9.070536236814565
0,Fox_education_Charles,2017-01-08 07:00:00,9.11,9.105735709310297
0,Fox_education_Charles,2017-01-08 08:00:00,8.17,8.940412268734539
0,Fox_education_Charles,2017-01-08 09:00:00,8.48,8.940412268734539
0,Fox_education_Charles,2017-01-08 10:00:00,8.12,8.807200920587935
0,Fox_education_Charles,2017-01-08 11:00:00,8.51,8.807200920587935
0,Fox_education_Charles,2017-01-08 12:00:00,8.68,8.850404191032343
0,Fox_education_Charles,2017-01-08 13:00:00,8.49,8.914457686012195
0,Fox_education_Charles,2017-01-08 14:00:00,8.76,8.906035386932627
0,Fox_education_Charles,2017-01-08 15:00:00,8.58,8.906035386932627
0,Fox_education_Charles,2017-01-08 16:00:00,8.61,9.045993016473716
0,Fox_education_Charles,2017-01-08 17:00:00,8.67,9.211316457049474
0,Fox_education_Charles,2017-01-08 18:00:00,8.713333333333333,10.16914397670996
0,Fox_education_Charles,2017-01-08 19:00:00,8.756666666666668,10.205488730453496
0,Fox_education_Charles,2017-01-08 20:00:00,8.8,10.124269721170227
0,Fox_education_Charles,2017-01-08 21:00:00,8.63,8.991793095465157
0,Fox_education_Charles,2017-01-08 22:00:00,8.69,9.977372401129076
0,Fox_education_Charles,2017-01-08 23:00:00,8.96,9.920919230654285
0,Bear_education_Chad,2017-01-08 00:00:00,871.2843,761.1076362907211
0,Bear_education_Chad,2017-01-08 01:00:00,821.7374,758.7529358370107
0,Bear_education_Chad,2017-01-08 02:00:00,853.0926,753.0417734319036
0,Bear_education_Chad,2017-01-08 03:00:00,864.6598,799.060962842677
0,Bear_education_Chad,2017-01-08 04:00:00,849.3632,785.0806326498033
0,Bear_education_Chad,2017-01-08 05:00:00,884.3396,824.2002985034529
0,Bear_education_Chad,2017-01-08 06:00:00,897.4319,814.8765337685516
0,Bear_education_Chad,2017-01-08 07:00:00,810.7873,834.7686570767596
0,Bear_education_Chad,2017-01-08 08:00:00,887.0367,835.2905065769531
0,Bear_education_Chad,2017-01-08 09:00:00,909.3667,862.366532982392
0,Bear_education_Chad,2017-01-08 10:00:00,940.8718,911.2553886479773
0,Bear_education_Chad,2017-01-08 11:00:00,890.9451,930.2221798417438
0,Bear_education_Chad,2017-01-08 12:00:00,953.1748,876.6765457622322
0,Bear_education_Chad,2017-01-08 13:00:00,740.3775,917.7903554351307
0,Bear_education_Chad,2017-01-08 14:00:00,797.563,927.9905175987949
0,Bear_education_Chad,2017-01-08 15:00:00,798.5229,936.6010674577637
0,Bear_education_Chad,2017-01-08 16:00:00,810.5664,911.5097553307124
0,Bear_education_Chad,2017-01-08 17:00:00,843.5804,821.6203180763589
0,Bear_education_Chad,2017-01-08 18:00:00,951.5885,791.050979680488
0,Bear_education_Chad,2017-01-08 19:00:00,824.8131,843.6365334999897
0,Bear_education_Chad,2017-01-08 20:00:00,851.4578,777.5155220110054
0,Bear_education_Chad,2017-01-08 21:00:00,715.4729,758.4687409301723
0,Bear_education_Chad,2017-01-08 22:00:00,769.9217,750.7608797286572
0,Bear_education_Chad,2017-01-08 23:00:00,673.5367,742.7398473554815
0,Rat_office_Lora,2017-01-08 00:00:00,356.53,298.6579272997652
0,Rat_office_Lora,2017-01-08 01:00:00,375.01,350.2355634478978
0,Rat_office_Lora,2017-01-08 02:00:00,369.62,371.34974429562874
0,Rat_office_Lora,2017-01-08 03:00:00,379.23,374.2260111390439
0,Rat_office_Lora,2017-01-08 04:00:00,384.27,384.18793572888455
0,Rat_office_Lora,2017-01-08 05:00:00,414.44,378.0658159710088
0,Rat_office_Lora,2017-01-08 06:00:00,498.65,428.89685780968347
0,Rat_office_Lora,2017-01-08 07:00:00,491.12,424.0846147956614
0,Rat_office_Lora,2017-01-08 08:00:00,495.21,431.91396702510593
0,Rat_office_Lora,2017-01-08 09:00:00,488.03,426.17827471848784
0,Rat_office_Lora,2017-01-08 10:00:00,455.63,422.7869419641176
0,Rat_office_Lora,2017-01-08 11:00:00,385.65,424.3943861806175
0,Rat_office_Lora,2017-01-08 12:00:00,323.31,365.97253773736514
0,Rat_office_Lora,2017-01-08 13:00:00,332.72,370.99252907995333
0,Rat_office_Lora,2017-01-08 14:00:00,340.17,365.6203391280501
0,Rat_office_Lora,2017-01-08 15:00:00,340.28,367.5133445700817
0,Rat_office_Lora,2017-01-08 16:00:00,340.47,380.5681635604966
0,Rat_office_Lora,2017-01-08 17:00:00,346.88,378.76709507143903
0,Rat_office_Lora,2017-01-08 18:00:00,333.67,371.8526469461965
0,Rat_office_Lora,2017-01-08 19:00:00,330.38,356.86541431830466
0,Rat_office_Lora,2017-01-08 20:00:00,358.98,349.98215764265177
0,Rat_office_Lora,2017-01-08 21:00:00,409.66,349.5860155130577
0,Rat_office_Lora,2017-01-08 22:00:00,403.87,351.2661912494191
0,Rat_office_Lora,2017-01-08 23:00:00,401.38,349.95746413416765
0,Rat_office_Adele,2017-01-08 00:00:00,305.04,293.2334782559892
0,Rat_office_Adele,2017-01-08 01:00:00,283.05,285.9973136019396
0,Rat_office_Adele,2017-01-08 02:00:00,310.27,285.55659082766533
0,Rat_office_Adele,2017-01-08 03:00:00,289.21,289.3304419870146
0,Rat_office_Adele,2017-01-08 04:00:00,295.06,278.7520910160807
0,Rat_office_Adele,2017-01-08 05:00:00,333.47,309.84290719850026
0,Rat_office_Adele,2017-01-08 06:00:00,339.93,308.6706776435109
0,Rat_office_Adele,2017-01-08 07:00:00,354.61,325.54363654720373
0,Rat_office_Adele,2017-01-08 08:00:00,328.28,306.69857459643634
0,Rat_office_Adele,2017-01-08 09:00:00,342.92,325.2258979775624
0,Rat_office_Adele,2017-01-08 10:00:00,283.67,310.1719154441849
0,Rat_office_Adele,2017-01-08 11:00:00,288.13,324.7243380652663
0,Rat_office_Adele,2017-01-08 12:00:00,268.97,296.8335051961457
0,Rat_office_Adele,2017-01-08 13:00:00,275.53,321.6359301686854
0,Rat_office_Adele,2017-01-08 14:00:00,261.35,302.1149305537688
0,Rat_office_Adele,2017-01-08 15:00:00,260.01,298.94156043460276
0,Rat_office_Adele,2017-01-08 16:00:00,236.12,288.3346019412407
0,Rat_office_Adele,2017-01-08 17:00:00,250.24,275.9974101933994
0,Rat_office_Adele,2017-01-08 18:00:00,273.03,299.56675290831026
0,Rat_office_Adele,2017-01-08 19:00:00,279.48,260.72078350722524
0,Rat_office_Adele,2017-01-08 20:00:00,296.65,294.02178906934324
0,Rat_office_Adele,2017-01-08 21:00:00,276.7,270.5604224065378
0,Rat_office_Adele,2017-01-08 22:00:00,300.26,276.3228356634104
0,Rat_office_Adele,2017-01-08 23:00:00,279.76,288.8007942484126
0,Rat_assembly_Kelley,2017-01-08 00:00:00,9.32,8.513915831918698
0,Rat_assembly_Kelley,2017-01-08 01:00:00,8.36,8.501287373820714
0,Rat_assembly_Kelley,2017-01-08 02:00:00,9.28,8.504431756107483
0,Rat_assembly_Kelley,2017-01-08 03:00:00,9.08,8.504431756107483
0,Rat_assembly_Kelley,2017-01-08 04:00:00,9.16,8.504431756107483
0,Rat_assembly_Kelley,2017-01-08 05:00:00,9.48,8.38488144381876
0,Rat_assembly_Kelley,2017-01-08 06:00:00,8.92,8.348536690075223
0,Rat_assembly_Kelley,2017-01-08 07:00:00,9.0,8.383736162570955
0,Rat_assembly_Kelley,2017-01-08 08:00:00,9.56,8.293190488665976
0,Rat_assembly_Kelley,2017-01-08 09:00:00,7.6,7.552701024255352
0,Rat_assembly_Kelley,2017-01-08 10:00:00,7.88,8.157476775106973
0,Rat_assembly_Kelley,2017-01-08 11:00:00,7.92,7.416987310696347
0,Rat_assembly_Kelley,2017-01-08 12:00:00,7.8,8.115044933723144
0,Rat_assembly_Kelley,2017-01-08 13:00:00,7.826666666666666,8.106010146421418
0,Rat_assembly_Kelley,2017-01-08 14:00:00,7.853333333333333,7.359347007176861
0,Rat_assembly_Kelley,2017-01-08 15:00:00,7.88,8.099836471587489
0,Rat_assembly_Kelley,2017-01-08 16:00:00,7.32,8.240277056420647
0,Rat_assembly_Kelley,2017-01-08 17:00:00,8.04,7.590333265914999
0,Rat_assembly_Kelley,2017-01-08 18:00:00,8.68,8.303070944322192
0,Rat_assembly_Kelley,2017-01-08 19:00:00,8.16,8.339415698065729
0,Rat_assembly_Kelley,2017-01-08 20:00:00,9.08,8.333525720201852
0,Rat_assembly_Kelley,2017-01-08 21:00:00,9.44,8.333525720201852
0,Rat_assembly_Kelley,2017-01-08 22:00:00,8.96,8.333525720201852
0,Rat_assembly_Kelley,2017-01-08 23:00:00,9.44,8.262169101682849
0,Rat_public_Julieann,2017-01-08 00:00:00,1.945,1.1065208980090329
0,Rat_public_Julieann,2017-01-08 01:00:00,1.9375,1.0938924399110506
0,Rat_public_Julieann,2017-01-08 02:00:00,1.93,1.097036822197819
0,Rat_public_Julieann,2017-01-08 03:00:00,1.9266666666666663,1.097036822197819
0,Rat_public_Julieann,2017-01-08 04:00:00,1.9233333333333331,1.097036822197819
0,Rat_public_Julieann,2017-01-08 05:00:00,1.92,1.0721025883997084
0,Rat_public_Julieann,2017-01-08 06:00:00,1.9166666666666663,1.016690574076228
0,Rat_public_Julieann,2017-01-08 07:00:00,1.913333333333333,0.9449139401412169
0,Rat_public_Julieann,2017-01-08 08:00:00,1.91,0.8534308649113385
0,Rat_public_Julieann,2017-01-08 09:00:00,1.8722222222222225,0.8534308649113385
0,Rat_public_Julieann,2017-01-08 10:00:00,1.8344444444444443,0.7864046586638238
0,Rat_public_Julieann,2017-01-08 11:00:00,1.7966666666666666,0.7864046586638238
0,Rat_public_Julieann,2017-01-08 12:00:00,1.758888888888889,0.7439728172799942
0,Rat_public_Julieann,2017-01-08 13:00:00,1.721111111111111,0.7637572241142194
0,Rat_public_Julieann,2017-01-08 14:00:00,1.6833333333333331,0.8435648077934397
0,Rat_public_Julieann,2017-01-08 15:00:00,1.6455555555555557,0.8922025186489876
0,Rat_public_Julieann,2017-01-08 16:00:00,1.6077777777777778,1.1019891265916855
0,Rat_public_Julieann,2017-01-08 17:00:00,1.57,1.3197894851159357
0,Rat_public_Julieann,2017-01-08 18:00:00,1.648,1.362746924914997
0,Rat_public_Julieann,2017-01-08 19:00:00,1.726,1.3990916786585323
0,Rat_public_Julieann,2017-01-08 20:00:00,1.804,1.465367423410721
0,Rat_public_Julieann,2017-01-08 21:00:00,1.882,1.567607413997806
0,Rat_public_Julieann,2017-01-08 22:00:00,1.96,1.5980720983495142
0,Rat_public_Julieann,2017-01-08 23:00:00,1.9045454545454543,1.526715479830516
0,Bear_education_Lewis,2017-01-08 00:00:00,14.75,15.87444441149602
0,Bear_education_Lewis,2017-01-08 01:00:00,14.8,15.055150910729985
0,Bear_education_Lewis,2017-01-08 02:00:00,14.0,15.0945773962051
0,Bear_education_Lewis,2017-01-08 03:00:00,14.25,15.0945773962051
0,Bear_education_Lewis,2017-01-08 04:00:00,13.75,15.266319690645169
0,Bear_education_Lewis,2017-01-08 05:00:00,13.9375,15.492678545803738
0,Bear_education_Lewis,2017-01-08 06:00:00,14.125,15.18694915799299
0,Bear_education_Lewis,2017-01-08 07:00:00,14.3125,15.612706445228767
0,Bear_education_Lewis,2017-01-08 08:00:00,14.5,15.299997060981505
0,Bear_education_Lewis,2017-01-08 09:00:00,14.416666666666666,15.299997060981505
0,Bear_education_Lewis,2017-01-08 10:00:00,14.333333333333334,14.862813848626821
0,Bear_education_Lewis,2017-01-08 11:00:00,14.25,14.862813848626821
0,Bear_education_Lewis,2017-01-08 12:00:00,14.5,14.87253679025677
0,Bear_education_Lewis,2017-01-08 13:00:00,14.75,16.508973126048204
0,Bear_education_Lewis,2017-01-08 14:00:00,15.0,17.449477193629626
0,Bear_education_Lewis,2017-01-08 15:00:00,15.25,17.02481518268509
0,Bear_education_Lewis,2017-01-08 16:00:00,15.5,17.589130459444338
0,Bear_education_Lewis,2017-01-08 17:00:00,15.75,17.427506128862863
0,Bear_education_Lewis,2017-01-08 18:00:00,15.25,17.651370389632486
0,Bear_education_Lewis,2017-01-08 19:00:00,15.0,18.032428808862626
0,Bear_education_Lewis,2017-01-08 20:00:00,14.75,17.951209799579356
0,Bear_education_Lewis,2017-01-08 21:00:00,14.5,17.709531882304095
0,Bear_education_Lewis,2017-01-08 22:00:00,14.25,16.633353733438287
0,Bear_education_Lewis,2017-01-08 23:00:00,14.0,15.756759897399137
0,Rat_office_Randy,2017-01-08 00:00:00,60.28,60.72698849632342
0,Rat_office_Randy,2017-01-08 01:00:00,62.02,60.714360038225436
0,Rat_office_Randy,2017-01-08 02:00:00,61.05,60.177842819842795
0,Rat_office_Randy,2017-01-08 03:00:00,60.4,59.944508120085096
0,Rat_office_Randy,2017-01-08 04:00:00,59.8,60.45689683969385
0,Rat_office_Randy,2017-01-08 05:00:00,59.58,68.10885264795161
0,Rat_office_Randy,2017-01-08 06:00:00,59.32,67.27423996263657
0,Rat_office_Randy,2017-01-08 07:00:00,59.27,68.24178581162845
0,Rat_office_Randy,2017-01-08 08:00:00,56.49,69.08368853966529
0,Rat_office_Randy,2017-01-08 09:00:00,52.49,63.4073214170006
0,Rat_office_Randy,2017-01-08 10:00:00,52.61,62.409792966702085
0,Rat_office_Randy,2017-01-08 11:00:00,51.88,67.74971745409363
0,Rat_office_Randy,2017-01-08 12:00:00,52.08,69.24892004066136
0,Rat_office_Randy,2017-01-08 13:00:00,52.07,67.6628990108255
0,Rat_office_Randy,2017-01-08 14:00:00,52.55,68.89747759594916
0,Rat_office_Randy,2017-01-08 15:00:00,52.81,61.31198730195218
0,Rat_office_Randy,2017-01-08 16:00:00,52.76,63.75891988041216
0,Rat_office_Randy,2017-01-08 17:00:00,53.17,69.04309170202536
0,Rat_office_Randy,2017-01-08 18:00:00,58.71,71.53090365960789
0,Rat_office_Randy,2017-01-08 19:00:00,58.4,70.85559245305609
0,Rat_office_Randy,2017-01-08 20:00:00,58.45,69.93201910662651
0,Rat_office_Randy,2017-01-08 21:00:00,58.51,60.511018956393094
0,Rat_office_Randy,2017-01-08 22:00:00,59.05,59.476688113372376
0,Rat_office_Randy,2017-01-08 23:00:00,58.77,58.909199723033666
0,Rat_assembly_Pauline,2017-01-08 00:00:00,1.312,1.192602934962126
0,Rat_assembly_Pauline,2017-01-08 01:00:00,1.3,1.1799744768641438
0,Rat_assembly_Pauline,2017-01-08 02:00:00,1.288,1.1831188591509123
0,Rat_assembly_Pauline,2017-01-08 03:00:00,1.276,1.1831188591509123
